user_id,post_id
1,2
1,5
1,9
1,16
1,17
1,18
1,20
1,23
1,24
1,28
1,32
1,34
1,35
1,36
1,37
1,39
1,40
1,41
1,43
1,47
1,51
1,52
1,54
1,58
1,61
1,63
1,64
1,65
1,66
1,67
1,70
1,71
1,78
1,85
1,89
1,94
1,97
1,98
2,1
2,3
2,5
2,7
2,9
2,10
2,12
2,15
2,18
2,19
2,25
2,27
2,28
2,29
2,31
2,36
2,38
2,39
2,40
2,42
2,44
2,46
2,48
2,50
2,51
2,52
2,54
2,57
2,58
2,60
2,63
2,64
2,65
2,71
2,73
2,78
2,80
2,81
2,83
2,84
2,85
2,86
2,88
2,93
2,94
2,96
2,99
3,1
3,3
3,4
3,6
3,8
3,9
3,10
3,12
3,16
3,18
3,23
3,30
3,34
3,38
3,46
3,52
3,54
3,56
3,59
3,63
3,64
3,65
3,70
3,73
3,74
3,76
3,78
3,80
3,81
3,82
3,85
3,90
3,95
3,96
3,99
4,2
4,3
4,6
4,8
4,9
4,10
4,13
4,15
4,17
4,18
4,19
4,21
4,24
4,27
4,30
4,31
4,33
4,37
4,42
4,43
4,44
4,47
4,48
4,52
4,56
4,62
4,68
4,71
4,83
4,84
4,87
4,90
4,91
4,93
4,98
4,100
5,1
5,4
5,11
5,12
5,15
5,24
5,28
5,29
5,31
5,34
5,39
5,40
5,42
5,43
5,45
5,58
5,59
5,62
5,65
5,66
5,67
5,70
5,79
5,82
5,87
5,90
5,91
5,92
5,96
5,97
5,99
6,1
6,11
6,12
6,19
6,29
6,30
6,32
6,36
6,40
6,41
6,49
6,52
6,55
6,57
6,62
6,64
6,68
6,69
6,71
6,74
6,75
6,76
6,78
6,83
6,85
6,88
6,95
6,97
6,98
6,99
6,100
7,2
7,5
7,8
7,11
7,16
7,17
7,19
7,21
7,22
7,24
7,30
7,31
7,33
7,35
7,40
7,42
7,44
7,45
7,47
7,48
7,50
7,54
7,56
7,60
7,61
7,62
7,65
7,66
7,67
7,69
7,72
7,74
7,75
7,76
7,78
7,80
7,81
7,84
7,90
7,94
7,98
7,99
7,100
8,6
8,7
8,10
8,14
8,18
8,19
8,21
8,22
8,29
8,30
8,33
8,35
8,37
8,39
8,41
8,42
8,45
8,49
8,54
8,55
8,58
8,59
8,61
8,63
8,67
8,76
8,77
8,78
8,80
8,82
8,85
8,86
8,87
8,88
8,93
8,97
8,98
9,2
9,3
9,7
9,8
9,10
9,11
9,17
9,21
9,22
9,27
9,29
9,34
9,37
9,40
9,41
9,43
9,45
9,49
9,52
9,53
9,55
9,58
9,60
9,64
9,66
9,70
9,71
9,72
9,73
9,74
9,76
9,79
9,80
9,88
9,91
9,98
10,5
10,9
10,10
10,11
10,14
10,15
10,19
10,20
10,23
10,25
10,27
10,28
10,36
10,37
10,38
10,40
10,48
10,52
10,61
10,71
10,72
10,74
10,76
10,78
10,79
10,83
11,1
11,2
11,5
11,6
11,8
11,9
11,10
11,12
11,18
11,21
11,24
11,27
11,28
11,29
11,33
11,35
11,36
11,38
11,43
11,44
11,46
11,50
11,53
11,55
11,67
11,72
11,74
11,75
11,76
11,81
11,82
11,83
11,84
11,85
11,86
11,90
11,93
11,94
11,95
11,96
11,97
11,98
11,100
12,3
12,5
12,7
12,10
12,13
12,16
12,17
12,27
12,30
12,31
12,35
12,36
12,38
12,39
12,41
12,42
12,46
12,47
12,52
12,57
12,58
12,66
12,67
12,68
12,69
12,73
12,75
12,76
12,77
12,78
12,79
12,80
12,82
12,83
12,86
12,88
12,89
12,94
12,99
13,2
13,3
13,5
13,10
13,15
13,17
13,19
13,22
13,23
13,28
13,32
13,33
13,38
13,46
13,48
13,51
13,52
13,53
13,58
13,59
13,62
13,63
13,68
13,69
13,74
13,76
13,80
13,82
13,83
13,84
13,86
13,87
13,89
13,91
13,95
13,98
13,100
14,3
14,6
14,8
14,14
14,15
14,16
14,18
14,19
14,21
14,23
14,25
14,28
14,29
14,30
14,31
14,35
14,42
14,46
14,48
14,49
14,50
14,53
14,54
14,55
14,62
14,72
14,79
14,81
14,84
14,85
14,86
14,87
14,88
14,91
14,93
14,94
14,95
14,100
15,3
15,4
15,7
15,12
15,14
15,16
15,19
15,20
15,22
15,23
15,24
15,25
15,28
15,29
15,30
15,41
15,42
15,44
15,45
15,48
15,50
15,54
15,55
15,58
15,59
15,60
15,62
15,68
15,69
15,72
15,75
15,76
15,77
15,88
15,89
15,90
15,92
15,95
15,96
15,97
15,99
16,2
16,4
16,5
16,9
16,12
16,13
16,17
16,22
16,23
16,24
16,26
16,27
16,30
16,31
16,32
16,38
16,39
16,40
16,45
16,47
16,48
16,49
16,51
16,60
16,61
16,64
16,66
16,67
16,71
16,78
16,80
16,86
16,87
16,91
16,95
16,96
16,99
17,2
17,4
17,5
17,7
17,9
17,13
17,15
17,16
17,17
17,22
17,24
17,25
17,32
17,33
17,43
17,45
17,49
17,51
17,52
17,55
17,58
17,60
17,67
17,73
17,76
17,78
17,81
17,83
17,85
17,91
17,94
17,95
18,7
18,9
18,11
18,13
18,19
18,23
18,28
18,30
18,32
18,34
18,43
18,48
18,50
18,54
18,58
18,60
18,62
18,65
18,68
18,70
18,74
18,77
18,81
18,85
18,86
18,88
18,95
18,97
18,99
19,2
19,4
19,8
19,9
19,10
19,11
19,12
19,15
19,16
19,17
19,18
19,23
19,28
19,34
19,35
19,40
19,42
19,43
19,44
19,47
19,50
19,52
19,53
19,55
19,58
19,61
19,63
19,65
19,69
19,70
19,71
19,73
19,75
19,76
19,80
19,84
19,85
19,86
19,89
19,94
19,96
19,97
19,100
20,1
20,10
20,12
20,13
20,14
20,15
20,19
20,20
20,21
20,22
20,23
20,25
20,27
20,28
20,33
20,35
20,37
20,42
20,45
20,47
20,48
20,56
20,59
20,61
20,65
20,69
20,72
20,74
20,75
20,97
20,99
21,1
21,8
21,11
21,12
21,14
21,18
21,22
21,23
21,25
21,28
21,29
21,36
21,37
21,40
21,41
21,44
21,55
21,59
21,61
21,63
21,72
21,74
21,75
21,79
21,80
21,81
21,83
21,84
21,86
21,93
21,94
22,1
22,5
22,11
22,14
22,15
22,16
22,20
22,21
22,25
22,33
22,34
22,35
22,37
22,43
22,49
22,53
22,54
22,58
22,62
22,65
22,69
22,74
22,77
22,79
22,81
22,83
22,84
22,87
22,88
22,95
22,96
23,4
23,6
23,15
23,16
23,22
23,27
23,30
23,31
23,32
23,36
23,39
23,45
23,46
23,52
23,55
23,59
23,63
23,64
23,65
23,70
23,75
23,82
23,87
23,88
23,89
23,91
23,92
23,94
23,98
24,2
24,5
24,10
24,11
24,12
24,19
24,24
24,27
24,31
24,33
24,34
24,35
24,41
24,43
24,45
24,46
24,47
24,53
24,54
24,55
24,58
24,61
24,62
24,64
24,66
24,74
24,81
24,84
24,86
24,90
24,96
24,97
24,98
24,99
25,7
25,8
25,13
25,15
25,16
25,19
25,20
25,21
25,22
25,23
25,24
25,25
25,34
25,37
25,48
25,50
25,54
25,58
25,59
25,62
25,64
25,67
25,70
25,72
25,75
25,76
25,77
25,79
25,81
25,84
25,85
25,86
25,88
25,92
25,100
26,1
26,2
26,6
26,7
26,10
26,12
26,14
26,15
26,16
26,19
26,23
26,29
26,40
26,44
26,47
26,48
26,49
26,54
26,60
26,62
26,63
26,66
26,67
26,68
26,69
26,74
26,77
26,79
26,82
26,85
26,90
26,95
26,97
26,100
27,1
27,3
27,8
27,12
27,17
27,21
27,22
27,23
27,31
27,33
27,34
27,35
27,42
27,48
27,49
27,54
27,65
27,66
27,68
27,75
27,81
27,82
27,83
27,88
27,90
27,91
27,93
27,95
28,7
28,8
28,9
28,10
28,14
28,16
28,18
28,24
28,27
28,29
28,37
28,39
28,40
28,41
28,48
28,49
28,52
28,55
28,59
28,64
28,66
28,68
28,69
28,70
28,77
28,78
28,80
28,81
28,82
28,91
28,92
29,1
29,5
29,13
29,14
29,21
29,25
29,31
29,32
29,33
29,37
29,38
29,45
29,56
29,62
29,70
29,74
29,75
29,77
29,86
29,88
29,98
30,6
30,7
30,10
30,15
30,16
30,17
30,23
30,27
30,28
30,31
30,36
30,42
30,44
30,50
30,58
30,60
30,61
30,62
30,63
30,64
30,68
30,70
30,73
30,74
30,76
30,77
30,80
30,84
30,88
30,92
30,93
30,95
30,99
31,1
31,2
31,6
31,10
31,11
31,13
31,14
31,28
31,33
31,37
31,38
31,40
31,42
31,48
31,49
31,50
31,52
31,54
31,55
31,59
31,60
31,62
31,63
31,64
31,65
31,66
31,69
31,76
31,77
31,81
31,82
31,85
31,89
31,90
31,96
31,97
32,2
32,12
32,13
32,15
32,16
32,21
32,25
32,27
32,33
32,35
32,36
32,37
32,38
32,40
32,41
32,42
32,45
32,46
32,47
32,48
32,54
32,56
32,58
32,59
32,62
32,66
32,68
32,69
32,70
32,71
32,76
32,77
32,82
32,85
32,90
32,91
32,92
32,94
32,95
32,100
33,3
33,5
33,6
33,9
33,10
33,12
33,13
33,14
33,15
33,18
33,20
33,24
33,27
33,30
33,32
33,33
33,34
33,36
33,38
33,40
33,47
33,48
33,50
33,59
33,61
33,63
33,64
33,66
33,69
33,70
33,76
33,83
33,87
33,90
33,92
33,93
33,95
33,96
34,2
34,7
34,11
34,16
34,19
34,20
34,23
34,25
34,29
34,30
34,34
34,36
34,40
34,43
34,44
34,46
34,49
34,50
34,53
34,54
34,55
34,58
34,63
34,64
34,66
34,68
34,70
34,71
34,74
34,79
34,82
34,86
34,89
34,91
34,92
34,96
34,99
35,2
35,3
35,4
35,5
35,6
35,8
35,9
35,14
35,18
35,21
35,24
35,25
35,28
35,29
35,30
35,37
35,39
35,41
35,48
35,50
35,51
35,52
35,54
35,55
35,59
35,61
35,64
35,67
35,69
35,70
35,75
35,76
35,80
35,82
35,88
35,89
35,92
35,96
35,99
36,2
36,6
36,9
36,10
36,11
36,13
36,16
36,17
36,21
36,23
36,24
36,26
36,29
36,34
36,37
36,43
36,44
36,49
36,50
36,53
36,64
36,75
36,86
36,88
36,89
36,93
36,98
36,99
37,2
37,3
37,6
37,7
37,9
37,12
37,16
37,17
37,21
37,24
37,26
37,27
37,28
37,30
37,34
37,36
37,42
37,49
37,51
37,52
37,54
37,58
37,59
37,65
37,67
37,71
37,72
37,74
37,75
37,78
37,79
37,83
37,84
37,88
37,89
37,96
37,97
38,1
38,5
38,6
38,10
38,11
38,13
38,22
38,27
38,28
38,29
38,33
38,34
38,35
38,36
38,38
38,39
38,40
38,42
38,45
38,50
38,54
38,56
38,59
38,61
38,62
38,63
38,64
38,66
38,67
38,69
38,72
38,75
38,77
38,85
38,86
38,91
38,94
38,97
38,98
39,1
39,9
39,11
39,13
39,18
39,21
39,22
39,24
39,27
39,30
39,31
39,33
39,37
39,39
39,40
39,42
39,47
39,50
39,52
39,60
39,61
39,62
39,63
39,64
39,68
39,69
39,74
39,76
39,78
39,79
39,81
39,82
39,88
39,91
39,92
39,99
40,4
40,5
40,6
40,15
40,18
40,22
40,23
40,24
40,25
40,30
40,33
40,34
40,39
40,40
40,42
40,43
40,47
40,48
40,49
40,53
40,55
40,58
40,59
40,62
40,63
40,66
40,69
40,74
40,75
40,80
40,81
40,82
40,83
40,90
40,92
40,95
40,100
41,1
41,4
41,8
41,10
41,11
41,15
41,19
41,20
41,28
41,38
41,42
41,46
41,47
41,50
41,52
41,57
41,58
41,62
41,63
41,64
41,69
41,75
41,77
41,80
41,82
41,86
41,87
41,91
41,94
41,99
42,2
42,5
42,8
42,9
42,15
42,18
42,20
42,22
42,24
42,28
42,31
42,35
42,36
42,37
42,43
42,57
42,66
42,69
42,70
42,71
42,72
42,73
42,76
42,84
42,89
42,91
42,92
42,95
42,97
42,98
43,1
43,2
43,6
43,12
43,14
43,15
43,19
43,20
43,21
43,23
43,30
43,42
43,48
43,49
43,50
43,56
43,61
43,64
43,71
43,73
43,83
43,85
43,90
43,92
43,94
43,100
44,4
44,6
44,15
44,16
44,17
44,20
44,22
44,24
44,25
44,26
44,37
44,42
44,44
44,45
44,47
44,49
44,56
44,58
44,59
44,60
44,63
44,64
44,67
44,68
44,69
44,70
44,72
44,73
44,78
44,81
44,83
44,85
44,86
44,89
44,91
44,92
44,94
44,99
45,9
45,13
45,16
45,17
45,20
45,21
45,26
45,31
45,32
45,33
45,36
45,38
45,42
45,44
45,46
45,59
45,60
45,74
45,76
45,78
45,81
45,83
45,85
45,88
45,92
45,93
45,94
45,100
46,1
46,7
46,11
46,12
46,17
46,23
46,26
46,27
46,28
46,30
46,38
46,40
46,42
46,43
46,47
46,49
46,53
46,63
46,65
46,66
46,68
46,71
46,76
46,81
46,90
46,98
47,3
47,4
47,7
47,8
47,12
47,16
47,17
47,18
47,20
47,24
47,26
47,27
47,28
47,32
47,33
47,38
47,39
47,40
47,41
47,47
47,48
47,49
47,50
47,56
47,58
47,59
47,60
47,63
47,64
47,67
47,68
47,73
47,74
47,80
47,82
47,84
47,96
47,100
48,2
48,3
48,5
48,9
48,10
48,16
48,18
48,22
48,26
48,30
48,35
48,36
48,37
48,38
48,39
48,52
48,53
48,55
48,56
48,62
48,66
48,72
48,73
48,74
48,75
48,77
48,79
48,84
48,85
48,95
48,96
48,97
48,98
49,2
49,4
49,19
49,20
49,24
49,29
49,32
49,38
49,39
49,45
49,49
49,50
49,55
49,57
49,58
49,61
49,68
49,70
49,77
49,78
49,81
49,82
49,83
49,85
49,87
49,88
49,91
49,92
49,96
50,8
50,12
50,13
50,16
50,26
50,30
50,42
50,48
50,49
50,50
50,57
50,59
50,60
50,63
50,66
50,68
50,69
50,72
50,75
50,76
50,84
50,88
50,89
50,93
50,98
